0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,19,19,19,19,19,19,19,19,19,19,0
0,19,0,0,0,0,0,0,0,0,0,19,0
0,19,0,2,2,2,2,2,2,2,0,19,0
0,19,0,0,0,0,0,0,0,0,0,19,0
0,19,0,2,2,2,2,2,2,2,0,19,0
0,19,0,0,0,0,0,0,0,0,0,19,0
0,19,0,2,2,2,2,2,2,2,0,19,0
0,19,0,0,0,0,0,0,0,0,0,19,0
0,19,0,2,2,2,2,2,2,2,0,19,0
0,19,0,0,0,0,0,0,0,0,0,19,0
0,19,19,19,19,19,19,19,19,19,19,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
