0,0,0,0,0,0,101,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,101,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,101,0,0,0,0,0,0
0,0,0,0,0,0,101,0,0,0,0,0,0
0,0,0,0,0,0,101,0,0,0,0,0,0
0,0,0,0,0,0,101,0,0,0,0,0,0
0,0,0,0,0,0,101,0,0,0,0,0,0
0,101,101,101,101,18,101,18,101,101,101,101,0
2,2,2,2,2,101,101,101,2,2,2,2,2
0,0,0,0,0,18,101,18,0,0,0,0,0
101,101,101,101,101,101,101,101,101,101,101,101,101
2,2,2,2,2,18,101,18,2,2,2,2,2
0,0,0,0,0,0,101,0,0,0,0,0,0
0,0,0,0,18,18,0,18,18,0,0,0,0
0,0,0,0,18,18,0,18,18,0,0,0,0
0,0,0,0,18,18,0,18,18,0,0,0,0
