0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18,0,0,0,0,0,0
0,0,0,0,0,107,18,107,0,0,0,0,0
0,0,0,0,107,107,107,107,107,0,0,0,0
0,0,0,101,101,107,101,107,101,101,0,0,0
0,0,0,101,101,101,101,101,101,101,0,0,0
0,0,0,101,101,101,101,101,101,101,0,0,0
0,0,0,101,101,101,101,101,101,101,0,0,0
0,0,0,0,101,101,101,101,101,0,0,0,0
0,0,0,0,101,101,101,101,101,0,0,0,0
0,0,0,0,0,101,101,101,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
