0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,101,101,101,101,101,0,0,0,0
0,0,0,101,101,101,101,101,101,101,0,0,0
0,0,101,101,109,109,109,109,109,101,101,0,0
0,0,101,101,109,109,109,109,109,101,101,0,0
0,101,101,109,109,103,103,103,109,109,101,101,0
0,101,109,109,103,102,102,102,103,109,109,101,0
0,101,109,103,102,102,102,102,102,103,109,101,0
101,101,109,103,102,0,0,0,102,103,109,101,101
101,109,103,102,18,0,0,0,18,102,103,109,101
101,109,103,102,0,0,0,0,0,102,103,109,101
101,109,103,102,0,0,0,0,0,102,103,109,101
101,109,103,102,0,0,0,0,0,102,103,109,101
101,109,103,102,0,0,0,0,0,102,103,109,101
101,109,103,102,0,0,0,0,0,102,103,109,101
2,2,2,2,2,0,2,0,2,2,2,2,2
