0,0,0,0,0,18,18,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,18,18,0,0,0,0,0
0,0,0,0,0,18,19,18,0,0,0,0,0
0,0,0,0,0,18,101,18,0,0,0,0,0
0,0,0,0,0,18,104,18,0,0,0,0,0
0,0,0,0,0,18,102,18,0,0,0,0,0
0,0,0,0,0,18,103,18,0,0,0,0,0
0,0,0,0,0,18,107,18,0,0,0,0,0
0,0,0,0,0,18,108,18,0,0,0,0,0
0,0,0,0,0,18,109,18,0,0,0,0,0
0,0,0,0,0,18,106,18,0,0,0,0,0
