0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,18,0
0,18,18,0,0,0,0,0,0,0,18,18,0
0,18,18,18,0,0,0,0,0,18,18,18,0
0,18,109,18,18,0,0,0,18,18,102,18,0
0,18,109,18,18,18,18,18,18,18,102,18,0
0,18,0,18,104,18,18,18,101,18,0,18,0
0,18,0,18,104,18,107,18,101,18,0,18,0
0,18,0,18,0,18,107,18,0,18,0,18,0
0,18,0,18,0,18,0,18,0,18,0,18,0
0,18,0,18,0,18,0,18,0,18,0,18,0
0,18,0,18,0,18,0,18,0,18,0,18,0
0,18,0,18,0,18,0,18,0,18,0,18,0
0,0,0,18,0,18,0,18,0,18,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
0,0,0,0,0,18,0,18,0,0,0,0,0
