0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,2,0,0,0,0,0,0
0,0,0,2,102,0,102,2,0,0,0,0,0
0,0,2,104,104,104,104,104,2,0,0,0,0
0,0,2,0,102,0,102,0,2,0,0,0,0
0,0,2,104,104,104,104,104,2,0,0,0,0
0,0,2,0,102,0,102,0,2,0,0,0,0
0,0,2,104,104,104,104,104,2,0,0,0,0
0,0,0,2,102,0,102,2,0,0,0,0,0
0,0,0,0,2,2,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,18,18,0,0
0,0,0,0,0,2,0,0,18,18,18,18,0
0,0,0,0,0,18,0,0,18,18,18,18,0
0,0,0,0,0,18,0,0,18,18,18,18,0
0,0,0,0,0,18,0,0,18,18,18,18,0
0,0,0,0,0,18,0,0,0,18,18,0,0
