0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,2,19,2,19,2,19,2,19,0,0
0,0,104,0,101,0,106,0,102,0,107,0,0
0,0,19,0,19,0,19,0,19,0,19,0,0
0,0,104,0,101,0,106,0,102,0,107,0,0
0,0,19,0,19,0,19,0,19,0,19,0,0
0,0,104,0,101,0,106,0,102,0,107,0,0
0,0,19,0,19,0,19,0,19,0,19,0,0
0,0,104,0,101,0,106,0,102,0,107,0,0
0,0,19,2,19,2,19,2,19,2,19,0,0
0,0,103,103,103,103,103,103,103,103,103,0,0
0,0,2,2,2,2,2,2,2,2,2,0,0
0,0,18,18,18,18,18,18,18,18,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
