0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,18,18,18,18,18,18,18,18,18,18,0
0,18,0,0,0,0,0,0,0,0,0,18,0
0,18,0,0,0,0,0,0,0,0,0,18,0
0,18,0,0,0,0,101,0,0,0,0,18,0
0,18,0,0,0,101,109,101,0,0,0,18,0
0,18,0,0,101,109,108,109,101,0,0,18,0
0,18,0,101,109,108,109,108,109,101,0,18,0
0,0,101,109,108,109,2,109,108,109,101,0,0
0,18,0,101,109,108,109,108,109,101,0,18,0
0,18,0,0,101,109,108,109,101,0,0,18,0
0,18,0,0,0,101,109,101,0,0,0,18,0
0,18,0,0,0,0,101,0,0,0,0,18,0
0,18,0,0,0,0,0,0,0,0,0,18,0
0,18,0,0,0,0,0,0,0,0,0,18,0
0,18,0,0,0,0,0,0,0,0,0,18,0
0,18,18,18,18,18,18,18,18,18,18,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
